"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.157974673443524,1,52,12.5252747252747,"Postreplication repair "," http://amigo.geneontology.org/amigo/term/GO:0006301"," POLI"
0.157974673443524,1,52,12.5252747252747,"Embryo implantation "," http://amigo.geneontology.org/amigo/term/GO:0007566"," MMP2"
0.157974673443524,1,52,12.5252747252747,"Positive regulation of cellular carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010676"," KAT2A"
0.157974673443524,1,52,12.5252747252747,"Purinergic nucleotide receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035590"," HSP90AB1"
0.157974673443524,1,52,12.5252747252747,"Positive regulation of gene expression, epigenetic "," http://amigo.geneontology.org/amigo/term/GO:0045815"," KAT2A"
0.157974673443524,1,52,12.5252747252747,"Mitochondrion localization "," http://amigo.geneontology.org/amigo/term/GO:0051646"," KAT2A"
0.158728529711937,2,300,4.34209523809524,"Positive regulation of protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0031334"," HSP90AA1  ALOX15"
0.159614079442874,1,53,12.288948787062,"Regulation of systemic arterial blood pressure mediated by a chemical signal "," http://amigo.geneontology.org/amigo/term/GO:0003044"," PDE4D"
0.159614079442874,1,53,12.288948787062,"Collagen catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030574"," MMP2"
0.159614079442874,1,53,12.288948787062,"Regulatory T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045066"," KAT2A"
0.159614079442874,2,302,4.31333964049196,"Glycerophospholipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046474"," PIK3R1  ALOX15"
0.159614079442874,1,53,12.288948787062,"Regulation of amyloid precursor protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902991"," FKBP1A"
0.159614079442874,1,53,12.288948787062,"Negative regulation of response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:1903573"," HSPA5"
0.16091836748868,1,54,12.0613756613757,"DNA synthesis involved in DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0000731"," POLI"
0.16091836748868,1,54,12.0613756613757,"Fat-soluble vitamin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006775"," UGT1A4"
0.16091836748868,1,54,12.0613756613757,"Cerebellar cortex development "," http://amigo.geneontology.org/amigo/term/GO:0021695"," HSPA5"
0.16091836748868,1,54,12.0613756613757,"Negative regulation of carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045912"," UGT1A4"
0.16091836748868,4,1069,2.43709742082053,"Hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," KAT2A  TOP2A  RORC  PIK3R1"
0.16091836748868,1,54,12.0613756613757,"Protein insertion into mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0051204"," HSP90AA1"
0.16091836748868,1,54,12.0613756613757,"Establishment of endothelial barrier "," http://amigo.geneontology.org/amigo/term/GO:0061028"," PDE4D"
0.16091836748868,1,54,12.0613756613757,"Intracellular protein transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0065002"," HSPA5"
0.16091836748868,1,54,12.0613756613757,"Regulation of lamellipodium organization "," http://amigo.geneontology.org/amigo/term/GO:1902743"," PIK3R1"
0.161610202764996,3,661,2.95604063107845,"Regulation of cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0031344"," HSPA5  KAT2A  PIK3R1"
0.162621190688983,1,55,11.8420779220779,"Negative regulation of myeloid leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002762"," PIK3R1"
0.162621190688983,1,55,11.8420779220779,"Ventricular cardiac muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0003229"," FKBP1A"
0.162621190688983,1,55,11.8420779220779,"Histone H3-K9 modification "," http://amigo.geneontology.org/amigo/term/GO:0061647"," KDM4A"
0.162621190688983,2,308,4.22931354359926,"Intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097193"," TRAP1  PIK3R1"
0.162621190688983,1,55,11.8420779220779,"Response to amyloid-beta "," http://amigo.geneontology.org/amigo/term/GO:1904645"," MMP2"
0.164536724976755,1,56,11.630612244898,"Catecholamine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006584"," MAOB"
0.164536724976755,1,56,11.630612244898,"ER-nucleus signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0006984"," HSPA5"
0.164536724976755,1,56,11.630612244898,"Catechol-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009712"," MAOB"
0.164536724976755,1,56,11.630612244898,"Regulation of glucose import "," http://amigo.geneontology.org/amigo/term/GO:0046324"," PIK3R1"
0.164536724976755,1,56,11.630612244898,"Necroptotic process "," http://amigo.geneontology.org/amigo/term/GO:0070266"," HSP90AA1"
0.164734140404404,3,670,2.91633262260128,"Carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0005975"," KAT2A  RORC  UGT1A4"
0.166226366430333,5,1537,2.11878427363138,"Negative regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010648"," HSPA5  FKBP1A  PDE4D  TRAP1  PDE4B"
0.166226366430333,3,673,2.90333262576948,"Cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," PGR  RORC  PDE4B"
0.166426901584449,1,57,11.4265664160401,"Response to gamma radiation "," http://amigo.geneontology.org/amigo/term/GO:0010332"," HSPA5"
0.166426901584449,1,57,11.4265664160401,"Regulation of histone acetylation "," http://amigo.geneontology.org/amigo/term/GO:0035065"," KAT2A"
0.166754305802619,5,1540,2.11465677179963,"Negative regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023057"," HSPA5  FKBP1A  PDE4D  TRAP1  PDE4B"
0.16760122292368,4,1092,2.38576661433804,"Regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," HSPA5  PDE4D  PIK3R1  PDE4B"
0.167739158309197,1,58,11.2295566502463,"Porphyrin-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006778"," UGT1A4"
0.167739158309197,1,58,11.2295566502463,"Hydrogen peroxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042743"," MAOB"
0.167739158309197,1,58,11.2295566502463,"Regulation of phosphatidylinositol 3-kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043551"," PIK3R1"
0.167739158309197,1,58,11.2295566502463,"MRNA stabilization "," http://amigo.geneontology.org/amigo/term/GO:0048255"," TARDBP"
0.167739158309197,1,58,11.2295566502463,"Regulation of vascular associated smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1904705"," MMP2"
0.167739158309197,1,58,11.2295566502463,"Vascular associated smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1990874"," MMP2"
0.168627415452368,3,681,2.86922592825677,"Organophosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0090407"," IDO1  PIK3R1  ALOX15"
0.169009235750406,1,59,11.0392251815981,"Cholesterol biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006695"," HSD17B7"
0.169009235750406,4,1102,2.36411718952554,"Embryo development "," http://amigo.geneontology.org/amigo/term/GO:0009790"," MMP2  KAT2A  TOP2A  MBNL1"
0.169009235750406,4,1102,2.36411718952554,"Protein modification by small protein conjugation "," http://amigo.geneontology.org/amigo/term/GO:0032446"," HSPA5  HSP90AA1  FKBP1A  HSP90AB1"
0.169009235750406,1,59,11.0392251815981,"Retinol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042572"," CYP3A5"
0.169009235750406,1,59,11.0392251815981,"Regulation of nitric-oxide synthase activity "," http://amigo.geneontology.org/amigo/term/GO:0050999"," HSP90AA1"
0.169009235750406,1,59,11.0392251815981,"Cardiac muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0055008"," FKBP1A"
0.169009235750406,1,59,11.0392251815981,"Establishment of protein localization to mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0090151"," HSP90AA1"
0.169009235750406,2,320,4.07071428571429,"Regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902105"," KAT2A  PIK3R1"
0.169009235750406,1,59,11.0392251815981,"Secondary alcohol biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902653"," HSD17B7"
0.16964032664808,3,686,2.84831320283215,"Neuron projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048812"," HSP90AA1  HSP90AB1  PIK3R1"
0.17018665292529,2,323,4.03290579389651,"DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:0006352"," PGR  RORC"
0.170835336031686,1,60,10.8552380952381,"Cell communication involved in cardiac conduction "," http://amigo.geneontology.org/amigo/term/GO:0086065"," PDE4D"
0.171181626820227,5,1563,2.08353898181153,"Positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," HSPA5  HSP90AA1  FKBP1A  HSP90AB1  KAT2A"
0.171241169120663,2,325,4.00808791208791,"Positive regulation of cytosolic calcium ion concentration "," http://amigo.geneontology.org/amigo/term/GO:0007204"," FKBP1A  PDE4D"
0.171241169120663,2,325,4.00808791208791,"Cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," MMP2  TRAP1"
0.172391753506081,5,1569,2.07557133752162,"G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007186"," PDE4A  PDE4C  PDE4D  PIK3R1  PDE4B"
0.172391753506081,2,327,3.98357361293141,"Organic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0015849"," SLCO1A2  ABCB11"
0.172391753506081,4,1114,2.33865093613747,"Multi-organism reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0044703"," PGR  MMP2  IDO1  TOP2A"
0.172391753506081,1,61,10.6772833723653,"Phosphatidylinositol phosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046854"," PIK3R1"
0.173829718053637,1,62,10.505069124424,"Endoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0001706"," MMP2"
0.173829718053637,1,62,10.505069124424,"Phagocytosis, engulfment "," http://amigo.geneontology.org/amigo/term/GO:0006911"," ALOX15"
0.173829718053637,1,62,10.505069124424,"Negative regulation of viral genome replication "," http://amigo.geneontology.org/amigo/term/GO:0045071"," MPHOSPH8"
0.173829718053637,1,62,10.505069124424,"Maternal process involved in female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0060135"," PGR"
0.173829718053637,1,62,10.505069124424,"Negative regulation of proteasomal protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901799"," HSP90AB1"
0.173829718053637,1,62,10.505069124424,"Negative regulation of ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000059"," HSP90AB1"
0.17467274848279,3,700,2.79134693877551,"Plasma membrane bounded cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120039"," HSP90AA1  HSP90AB1  PIK3R1"
0.175568595231225,1,63,10.3383219954649,"Negative regulation of G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0045744"," PDE4B"
0.175568595231225,1,63,10.3383219954649,"Filopodium assembly "," http://amigo.geneontology.org/amigo/term/GO:0046847"," PIK3R1"
0.175568595231225,1,63,10.3383219954649,"Protein transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0071806"," HSPA5"
0.175568595231225,1,63,10.3383219954649,"Programmed necrotic cell death "," http://amigo.geneontology.org/amigo/term/GO:0097300"," HSP90AA1"
0.175803184493282,1,64,10.1767857142857,"Regulation of alternative mRNA splicing, via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0000381"," MBNL1"
0.175803184493282,4,1129,2.30757940022776,"Immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," KAT2A  TOP2A  RORC  PIK3R1"
0.175803184493282,1,64,10.1767857142857,"Reciprocal meiotic recombination "," http://amigo.geneontology.org/amigo/term/GO:0007131"," TOP2A"
0.175803184493282,1,64,10.1767857142857,"Peptidyl-proline modification "," http://amigo.geneontology.org/amigo/term/GO:0018208"," FKBP1A"
0.175803184493282,1,64,10.1767857142857,"T cell costimulation "," http://amigo.geneontology.org/amigo/term/GO:0031295"," PIK3R1"
0.175803184493282,1,64,10.1767857142857,"Interferon-beta production "," http://amigo.geneontology.org/amigo/term/GO:0032608"," HSP90AA1"
0.175803184493282,1,64,10.1767857142857,"Regulation of interferon-beta production "," http://amigo.geneontology.org/amigo/term/GO:0032648"," HSP90AA1"
0.175803184493282,1,64,10.1767857142857,"Positive regulation of dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0035306"," HSP90AB1"
0.175803184493282,1,64,10.1767857142857,"Apoptotic cell clearance "," http://amigo.geneontology.org/amigo/term/GO:0043277"," ALOX15"
0.175803184493282,2,334,3.90008554319932,"Macromolecule methylation "," http://amigo.geneontology.org/amigo/term/GO:0043414"," KDM4A  MPHOSPH8"
0.175803184493282,1,64,10.1767857142857,"Histone H3 acetylation "," http://amigo.geneontology.org/amigo/term/GO:0043966"," KAT2A"
0.175803184493282,3,704,2.77548701298701,"Cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048858"," HSP90AA1  HSP90AB1  PIK3R1"
0.175803184493282,1,64,10.1767857142857,"Reciprocal homologous recombination "," http://amigo.geneontology.org/amigo/term/GO:0140527"," TOP2A"
0.177972240471492,2,339,3.84256215760641,"Response to light stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009416"," MMP2  PIK3R1"
0.177972240471492,1,65,10.0202197802198,"Negative regulation of cell-substrate adhesion "," http://amigo.geneontology.org/amigo/term/GO:0010812"," PIK3R1"
0.177972240471492,1,65,10.0202197802198,"Negative regulation of mRNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902373"," TARDBP"
0.178486201596448,2,340,3.83126050420168,"Glycerolipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0045017"," PIK3R1  ALOX15"
0.178486201596448,2,340,3.83126050420168,"Protein polymerization "," http://amigo.geneontology.org/amigo/term/GO:0051258"," HSP90AA1  ALOX15"
0.178955065356625,3,715,2.73278721278721,"Tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," PGR  FKBP1A  KAT2A"
0.178955867825987,1,66,9.86839826839827,"Sterol biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0016126"," HSD17B7"
0.178955867825987,2,342,3.80885547201337,"Second-messenger-mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0019932"," PDE4A  PDE4D"
0.178955867825987,1,66,9.86839826839827,"Lymphocyte costimulation "," http://amigo.geneontology.org/amigo/term/GO:0031294"," PIK3R1"
0.178955867825987,1,66,9.86839826839827,"Homologous recombination "," http://amigo.geneontology.org/amigo/term/GO:0035825"," TOP2A"
0.178955867825987,1,66,9.86839826839827,"Modulation by host of symbiont process "," http://amigo.geneontology.org/amigo/term/GO:0051851"," TARDBP"
0.178955867825987,1,66,9.86839826839827,"Regulation of peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:2000756"," KAT2A"
0.180618554073396,3,721,2.71004557162671,"Cell part morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032990"," HSP90AA1  HSP90AB1  PIK3R1"
0.180618554073396,1,67,9.72110874200426,"Amyloid precursor protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042987"," FKBP1A"
0.180618554073396,1,67,9.72110874200426,"Regulation of insulin receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0046626"," PIK3R1"
0.180618554073396,1,67,9.72110874200426,"Muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060415"," FKBP1A"
0.180980074049511,5,1614,2.01770224818552,"Positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," HSP90AA1  KAT2A  PDE4D  PIK3R1  PDE4B"
0.18168581169529,2,347,3.75397282832441,"Phospholipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0008654"," PIK3R1  ALOX15"
0.18168581169529,1,68,9.5781512605042,"Negative regulation of cell killing "," http://amigo.geneontology.org/amigo/term/GO:0031342"," HSP90AB1"
0.18168581169529,1,68,9.5781512605042,"Maintenance of protein location in cell "," http://amigo.geneontology.org/amigo/term/GO:0032507"," HSPA5"
0.18168581169529,1,68,9.5781512605042,"Circadian regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0032922"," RORC"
0.18168581169529,1,68,9.5781512605042,"IRE1-mediated unfolded protein response "," http://amigo.geneontology.org/amigo/term/GO:0036498"," HSPA5"
0.18168581169529,1,68,9.5781512605042,"RNA stabilization "," http://amigo.geneontology.org/amigo/term/GO:0043489"," TARDBP"
0.18168581169529,1,68,9.5781512605042,"Histone H4 acetylation "," http://amigo.geneontology.org/amigo/term/GO:0043967"," KAT2A"
0.183135638244267,5,1624,2.00527797325827,"Generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0048699"," HSPA5  KDM4A  HSP90AA1  HSP90AB1  PIK3R1"
0.183393278340954,2,350,3.72179591836735,"Epithelial tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060562"," PGR  KAT2A"
0.183660550434459,1,69,9.43933747412008,"Secondary metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019748"," CYP3A5"
0.184776183370641,2,352,3.70064935064935,"Negative regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001933"," PDE4D  TARDBP"
0.18524414518659,1,70,9.30448979591837,"Somitogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001756"," KAT2A"
0.18524414518659,4,1167,2.23243971110295,"Regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," HSP90AA1  HSP90AB1  PDE4D  TARDBP"
0.18524414518659,1,70,9.30448979591837,"Regulation of chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:1902275"," MPHOSPH8"
0.18524414518659,1,70,9.30448979591837,"Positive regulation of protein localization to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:1903078"," PIK3R1"
0.186432952373879,1,71,9.17344064386318,"Cardiac ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003208"," FKBP1A"
0.186432952373879,1,71,9.17344064386318,"Regulation of monooxygenase activity "," http://amigo.geneontology.org/amigo/term/GO:0032768"," HSP90AA1"
0.186432952373879,1,71,9.17344064386318,"T-helper cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042093"," RORC"
0.186432952373879,1,71,9.17344064386318,"Regulation of lipid kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043550"," PIK3R1"
0.186432952373879,1,71,9.17344064386318,"Cellular response to amino acid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071230"," MMP2"
0.186432952373879,1,71,9.17344064386318,"Plasma membrane invagination "," http://amigo.geneontology.org/amigo/term/GO:0099024"," ALOX15"
0.186432952373879,1,71,9.17344064386318,"Regulation of cell-substrate junction organization "," http://amigo.geneontology.org/amigo/term/GO:0150116"," PIK3R1"
0.187594938182118,5,1644,1.98088286409454,"Positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," HSP90AA1  FKBP1A  HSP90AB1  PIK3R1  ALOX15"
0.187594938182118,2,358,3.63862729449322,"Positive regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022409"," PIK3R1  ALOX15"
0.188164269949654,1,72,9.04603174603175,"Regulation of histone methylation "," http://amigo.geneontology.org/amigo/term/GO:0031060"," KDM4A"
0.188164269949654,1,72,9.04603174603175,"Glucose import "," http://amigo.geneontology.org/amigo/term/GO:0046323"," PIK3R1"
